DialogNumber,TextNumber,Name,Text,NextTextNumber,Op1Txt,Op1Num,Op2Txt,Op2Num
0,0,길잡이,안녕! 네가 스텔라구나? 기다렸어.,1,0,0,0,0
0,1,길잡이,여기에 오게 된 이유는 기억하니?,-1,응,6,아니,2
0,2,길잡이,아 시리우스여! 가장 중요한 걸 잊어버리면 안 되지!,3,0,0,0,0
0,3,길잡이,너는 별의 탑을 올라 어른 별이 되고 너만의 별자리를 만들기 위해 여기 왔어.,4,0,0,0,0
0,4,길잡이,이건 앞으로 네 여행을 좌우하는 가장 중요한 목표가 될 거야.,5,0,0,0,0
0,5,길잡이,잊지 않도록 조심해!,6,0,0,0,0
0,6,길잡이,자 그럼 이제 별의 탑을 어떻게 오르는 지에 대해 알아보자.,7,0,0,0,0
0,7,길잡이,걱정 마! 내가 옆에서 알려줄 테니까.,8,0,0,0,0
0,8,길잡이,날 따라와!,0,0,0,0,0
1,0,길잡이,대단하다! 스텔라!,1,0,0,0,0
1,1,길잡이,많은 샛별... 그러니까… 어린 별들과 함께 했지만 너만큼 적응이 빠른 별은 없었어.,2,0,0,0,0
1,2,길잡이,너라면 오래간만에 탑을 끝까지 오르는 별이 될 수 있을 것 같아.,3,0,0,0,0
1,3,길잡이,이제 가보자.,4,0,0,0,0
1,4,길잡이,네가 어른이 되기 위한 첫 번째 층으로!,0,0,0,0,0
2,0,길잡이,자 인사해. 첫 번째 층의 주인은…,1,0,0,0,0
2,1,베텔기우스,반갑구나! 어린 별아! 나는 베텔기우스다!,2,0,0,0,0
2,2,길잡이,… 베텔기우스야! 태초의 원소와 땅을 다스리는 첫 번째 층의 관리자지.,3,0,0,0,0
2,3,베텔기우스,그래! 이곳은 많은 아이들이 찾아오곤 하지!,4,0,0,0,0
2,4,베텔기우스,하지만 모든 일이 자신감과 의욕만으로 해결 되지는 않는 법.,5,0,0,0,0
2,5,베텔기우스,어른이 되기 위해서는 힘을 모으고 힘을 제때 사용하는 방법도 알아야 한다!,6,0,0,0,0
2,6,베텔기우스,그러지 못하는 별은 처음으로 돌아가 다시 자신의 길을 찾아야 할테니!,7,0,0,0,0
2,7,길잡이,그래 스텔라. 너무 많은 실패는 오히려 어린 별에게 문제를 일으키기도 해.,8,0,0,0,0
2,8,길잡이,그럴 때는 층의 주인이 강제로 처음부터 다시 시작하게 만들기도 하니까 조심하자!,9,0,0,0,0
2,9,베텔기우스,이 활이 네 앞길을 찾는데 도움을 줄 거다.,10,0,0,0,0
2,10,베텔기우스,활 시위를 당기며 힘을 모으고 놓을 때 원하는 것을 맞추어라!,11,0,0,0,0
2,11,베텔기우스,먼저 찾아온 그 어떤 샛별보다 훌륭하게 시련을 통과하길 바란다.,12,0,0,0,0
2,12,길잡이,활은 잘 챙겼어 스텔라?,13,0,0,0,0
2,13,길잡이,활은 Q 버튼으로 선택하고 좌클릭으로 쏠 수 있어.,14,0,0,0,0
2,14,길잡이,준비됐니? 그럼 가보자!,0,0,0,0,0
3,0,길잡이,수고했어 스텔라!,1,0,0,0,0
3,1,길잡이,정말 멋졌어!,2,0,0,0,0
3,2,베텔기우스,훌륭했다. 어린 별아!,3,0,0,0,0
3,3,베텔기우스,용기와 힘을 보여준 별에게는 보답이 필요하겠지.,4,0,0,0,0
3,4,베텔기우스,너에게 도움이 될 성운 조각을 주마.,5,0,0,0,0
3,5,길잡이,스텔라! 성운 조각을 봐! 정말 아름답다!,6,0,0,0,0
3,6,길잡이,궁금하면 다음 층의 주인에 대해서도 물어볼 수 있을 것 같아.,-1,물어볼래,7,괜찮아,9
3,7,베텔기우스,다음 층은 어떤 별이 관리하고 있냐고?,8,0,0,0,0
3,8,베텔기우스,그는 가장 사나운 힘을 다루지만 누구보다 다정한 별이지.,9,0,0,0,0
3,9,베텔기우스,이제 준비는 다 된 것 같구나!,10,0,0,0,0
3,10,베텔기우스,잘 가거라! 용기 있는 별아!,0,0,0,0,0
4,0,길잡이,스텔라! 여기가 두 번째 층이야!,1,0,0,0,0
4,1,길잡이,이곳의 주인은 스피카야!,2,0,0,0,0
4,2,스피카,두 번째 층에 도착한 걸 환영해요.,3,0,0,0,0
4,3,스피카,이렇게 열정으로 충만한 별은 오랜만에 보는 것 같네요.,4,0,0,0,0
4,4,스피카,하지만 이곳은 위험한 힘이 가득한 곳이에요.,5,0,0,0,0
4,5,스피카,누군가는 제 힘을 재앙이나 파괴라고 말하지만...,6,0,0,0,0
4,6,스피카,저는 이걸 근원이자 동력이라고 말한답니다.,7,0,0,0,0
4,7,스피카,하지만 강력한 힘으로 좋은 결과를 내기 위해 신중한 판단력은 필수지요.,8,0,0,0,0
4,8,스피카,자 스텔라. 이 낫을 가져 가면 도움이 될 거에요.,9,0,0,0,0
4,9,스피카,전기를 이용해 당신이 원하는 길을 만들어내세요.,10,0,0,0,0
4,10,스피카,당신의 눈부신 지성을 기대할게요.,11,0,0,0,0
4,11,길잡이,준비 됐어 스텔라?,12,0,0,0,0
4,12,길잡이,낫은 E 버튼을 눌러서 손에 들고 좌클릭으로 힘을 사용할 수 있어.,13,0,0,0,0
4,13,길잡이,그럼 가자!,0,0,0,0,0
5,0,길잡이,고생했어 스텔라!,1,0,0,0,0
5,1,길잡이,마지막 퍼즐은 정말 어려웠는데. 대단했어!,2,0,0,0,0
5,2,스피카,그래요 스텔라.,3,0,0,0,0
5,3,스피카,당신의 판단력과 그걸 통제하는 이성은 아주 훌륭했어요.,4,0,0,0,0
5,4,스피카,여기 당신이 받아 마땅한 보상이에요.,5,0,0,0,0
5,5,스피카,이제 마지막 층만 남았네요.,6,0,0,0,0
5,6,스피카,다음 층의 주인과는 조금 까다로운 만남이 될지도 몰라요.,7,0,0,0,0
5,7,스피카,하지만 당신은 잘 해낼 수 있을 것 같다는 생각이 드네요.,8,0,0,0,0
5,8,스피카,이제 앞으로 나아가세요.,9,0,0,0,0
5,9,스피카,당신을 응원할게요.,0,0,0,0,0
6,0,길잡이,조심해 스텔라!,1,0,0,0,0
6,1,길잡이,세 번째 층의 주인은 사다비아야.,2,0,0,0,0
6,2,길잡이,그는… 어린 별들에게 상냥하지 않은 별로 유명해.,3,0,0,0,0
6,3,길잡이,그러니까 우리도 조심하는게 좋을 것 같아.,4,0,0,0,0
6,4,사다비아,말 그대로야.,5,0,0,0,0
6,5,사다비아,샛별이라니! 내 층에 꼬마 별이 온 것도 참 오랜만이네.,6,0,0,0,0
6,6,사다비아,전해 들었어. 의지에 가득 찬 발걸음. 지성이 반짝이는 눈…,7,0,0,0,0
6,7,사다비아,다른 둘이 누구보다 빠르게 탑을 올라 훌륭한 별자리가 될 거라고 기대했지.,8,0,0,0,0
6,8,사다비아,그들은 언제나 모든 별에게 희망과 자애를 갖거든.,9,0,0,0,0
6,9,사다비아,하지만 너도 결국 여기서 포기하고 다시 내려가게 될 거야.,10,0,0,0,0
6,10,사다비아,나는 물의 주인이자 인내를 관장하는 별.,11,0,0,0,0
6,11,사다비아,너는 과연 어디까지 감내하고 참아낼 수 있을지 궁금하네.,12,0,0,0,0
6,12,사다비아,이걸 가져가. 돌아다니는 데 도움이 될 테니까.,13,0,0,0,0
6,13,길잡이,스텔라. 물병은 잘 챙겼어?,14,0,0,0,0
6,14,길잡이,물병은 R 버튼을 눌러서 손에 들 수 있어.,15,0,0,0,0
6,15,길잡이,좌클릭 한 번으로 물을 뜨거나 쏟아낼 수 있는 것 같아.,16,0,0,0,0
6,16,길잡이,얼린 물은 다른 무기들로 부술 수 있는 것 같으니까 기억해두자!,17,0,0,0,0
6,17,길잡이,자! 그럼 가보자!,18,0,0,0,0
6,18,길잡이,이제 마지막 층이야!,0,0,0,0,0
7,0,길잡이,스텔라! 우리가 해냈어!,1,0,0,0,0
7,1,사다비아,내가 준비한 문제를 모두 해결했네.,2,0,0,0,0
7,2,사다비아,정말로. 네가 해냈구나.,3,0,0,0,0
7,3,사다비아,어쩌면 인내심을 잃어버린 건 나였을지도 모르겠다…,4,0,0,0,0
7,4,사다비아,나 역시 누군가의 인내로 여기까지 오게 됐을텐데.,5,0,0,0,0
7,5,사다비아,이걸 깨닫게 해줘서 고맙구나. 보답이라고 하기에는 부족하겠지만... 자. 가져가.,6,0,0,0,0
7,6,길잡이,필요한 성운 조각 세 개를 전부 모았구나! 대단해!,7,0,0,0,0
7,7,길잡이,이제 시리우스에게 가면 그가 너만의 별자리를 찾아줄 거야!,8,0,0,0,0
7,8,사다비아,시리우스가 네게 좋은 자리를 주면 좋겠네.,9,0,0,0,0
7,9,사다비아,... 너는 그가 없어도 좋은 별자리에 올랐겠지만 말이야.,10,0,0,0,0
7,10,사다비아,잘 가. 꼬마야.,0,0,0,0,0
8,0,시리우스,…,1,0,0,0,0
8,1,시리우스,…,-1,이게 시리우스?,2,왜 아무 말도 없는 거야?,4
8,2,길잡이,맞아. 그가 시리우스야.,3,0,0,0,0
8,3,길잡이,시리우스는 언제나 우리 곁에 존재해온 별이지.,7,0,0,0,0
8,4,길잡이,그는 시리우스야.,5,0,0,0,0
8,5,길잡이,시리우스는… 우리보다 더 많은 걸 보는 별이야.,6,0,0,0,0
8,6,길잡이,그래서 우리가 하는 말을 이해하기는 하지만 답을 주지는 않아.,7,0,0,0,0
8,7,길잡이,그래도 항상 우리의 말을 경청하고 있어 걱정마!,8,0,0,0,0
8,8,길잡이,자 스텔라! 모아온 운석 조각을 주자.,9,0,0,0,0
8,9,길잡이,이건 베텔기우스에게 받은 조각.,10,0,0,0,0
8,10,길잡이,이건 스피카에게 받은 조각.,11,0,0,0,0
8,11,길잡이,마지막으로 사다비아에게 받은 조각!,12,0,0,0,0
8,12,시리우스,...,13,0,0,0,0
8,13,길잡이,그가 운석 조각을 모두 받아줬어!,14,0,0,0,0
8,14,길잡이,이제 시리우스가 너에게 맞는 별자리를 찾아줄 거야.,-1,그걸 어떻게 알아?,15,나에게 맞는 별자리?,19
8,15,길잡이,왜냐하면 나는 시리우스의 작은 파편으로 만들어진 별이거든.,16,0,0,0,0
8,16,길잡이,시리우스는 아주 큰 별이라 정말 작은 조각으로 나같은 별도 만들 수 있었어.,17,0,0,0,0
8,17,길잡이,그렇게 만들어진 게 탑을 안내하는 길잡이인 나... 시로야.,18,0,0,0,0
8,18,길잡이,그러니까 나는 시리우스의 생각을 전부 들을 수 있지!,24,0,0,0,0
8,19,길잡이,그래! 스텔라!,20,0,0,0,0
8,20,길잡이,네가 지금껏 탑을 오르면서 보여준 모습들… 성운 조각에는 그것들이 담겨있어.,21,0,0,0,0
8,21,길잡이,시리우스는 그걸 보고 네게 적절한 자리를 찾아줄 거야.,22,0,0,0,0
8,22,길잡이,그럼 이제 너도 정말 어른 별이 되는 거지!,23,0,0,0,0
8,23,길잡이,너무 기대된다. 그렇지 않아?,24,0,0,0,0
8,24,길잡이,아! 시리우스가 방금 네게 맞는 자리를 찾은 모양이야.,25,0,0,0,0
8,25,길잡이,지금까지 정말 고생 많았어! 스텔라!,26,0,0,0,0
8,26,길잡이,너와 함께 시간을 보낼 수 있어서 정말 즐거웠어.,27,0,0,0,0
8,27,길잡이,너의 자리에서도 언제나 빛나는 별이 되기를 응원할게!,28,0,0,0,0
8,28,길잡이,안녕 나의 작은 별!,0,0,0,0,0
